ds,actual,predicted,predicted_lower,predicted_upper,approach,model
2011-11-01,29155.15,52553.43207480234,38222.63163419113,66735.44401609873,Cách 1 (test T11-12),Prophet
2011-11-02,45888.34,42244.56054015747,28113.57180960863,56522.37839120393,Cách 1 (test T11-12),Prophet
2011-11-03,63561.49,49487.74596394883,33579.231245310555,63792.97040084042,Cách 1 (test T11-12),Prophet
2011-11-04,62977.36,40098.25784002318,24706.581738528515,54038.37555808658,Cách 1 (test T11-12),Prophet
2011-11-06,42946.340000000004,21884.68226370737,7444.24144393911,36516.6168127202,Cách 1 (test T11-12),Prophet
2011-11-07,85881.81,39902.608067598485,25974.843052424683,55045.77172041877,Cách 1 (test T11-12),Prophet
2011-11-08,57700.24,47149.50089358688,32803.94682397634,61967.055187577316,Cách 1 (test T11-12),Prophet
2011-11-09,66127.57,36966.81336970887,21379.815362886424,51556.97061698747,Cách 1 (test T11-12),Prophet
2011-11-10,71008.26,44531.99886289121,29313.455945384252,59453.47790518464,Cách 1 (test T11-12),Prophet
2011-11-11,55257.17,35621.44703141919,20522.37089245129,49747.26550674208,Cách 1 (test T11-12),Prophet
2011-11-13,34069.92,18871.91976220869,6201.565596108737,33456.91684684904,Cách 1 (test T11-12),Prophet
2011-11-14,114419.89,37881.59899358341,23553.62352832626,53916.93727690987,Cách 1 (test T11-12),Prophet
2011-11-15,60807.29,46235.51755988921,32246.948655283417,61540.00299704238,Cách 1 (test T11-12),Prophet
2011-11-16,65958.17,37243.42714204967,21752.056830769096,50341.344052915134,Cách 1 (test T11-12),Prophet
2011-11-17,61103.13,46095.56038718979,32042.138959283027,59632.369057501724,Cách 1 (test T11-12),Prophet
2011-11-18,51275.39,38497.58139646708,23123.656785823936,53685.549854086246,Cách 1 (test T11-12),Prophet
2011-11-20,35058.57,24372.27955572557,9484.280548737066,40026.37265267897,Cách 1 (test T11-12),Prophet
2011-11-21,49805.72,44653.33852865729,30003.66372636901,59396.51320376979,Cách 1 (test T11-12),Prophet
2011-11-22,64089.82,54170.26022698154,39722.07086388068,67801.19939157052,Cách 1 (test T11-12),Prophet
2011-11-23,80104.18,46190.454590475834,32364.404961189102,61091.54013052875,Cách 1 (test T11-12),Prophet
2011-11-24,50978.63,55912.32103634872,40551.706265197885,70721.06580741452,Cách 1 (test T11-12),Prophet
2011-11-25,50822.73,48972.47936159163,34381.67849202859,63060.68015918151,Cách 1 (test T11-12),Prophet
2011-11-27,20611.08,35489.47896452796,20887.069273166773,50489.951477035356,Cách 1 (test T11-12),Prophet
2011-11-28,57165.19,55749.280252148754,40589.00389101954,69176.73688822989,Cách 1 (test T11-12),Prophet
2011-11-29,72595.93000000001,64968.38484354078,50965.16855244408,79724.67954836995,Cách 1 (test T11-12),Prophet
2011-11-30,60126.96,56403.05222772591,41078.800160359286,71449.74851798112,Cách 1 (test T11-12),Prophet
2011-12-01,52197.25,65295.394567606556,50451.487886935196,80523.20194666271,Cách 1 (test T11-12),Prophet
2011-12-02,57664.07,57252.03665970117,42079.414699846806,71799.14689093594,Cách 1 (test T11-12),Prophet
2011-12-04,24621.43,40868.72061704178,26280.848360599128,56310.256963571235,Cách 1 (test T11-12),Prophet
2011-12-05,88741.96,59412.900517925766,45895.67044588763,75350.36707643895,Cách 1 (test T11-12),Prophet
2011-12-06,56713.21,66748.40642383699,52628.75465075553,80937.0553284614,Cách 1 (test T11-12),Prophet
2011-12-07,75439.16,56161.292787446786,42202.2664161036,70855.64480101815,Cách 1 (test T11-12),Prophet
2011-12-08,82495.0,62975.40299095136,48591.11292860911,77207.55246386155,Cách 1 (test T11-12),Prophet
2011-12-09,200920.6,52801.433376785535,38587.17912651933,65700.94110023094,Cách 1 (test T11-12),Prophet
2011-09-01,37370.15,25837.473615713574,12936.785445630536,39681.5688955384,Cách 2 (test T9-10),Prophet
2011-09-02,42322.02,21304.17479044763,7357.974194776443,35220.647719282024,Cách 2 (test T9-10),Prophet
2011-09-04,17119.59,10062.834804450493,-2344.228652153136,23012.390874597004,Cách 2 (test T9-10),Prophet
2011-09-05,37157.14,21348.375986233274,7993.703076951575,34578.321361726565,Cách 2 (test T9-10),Prophet
2011-09-06,28349.91,27671.737859759687,13544.421272814054,41082.995255990725,Cách 2 (test T9-10),Prophet
2011-09-07,34413.53,20302.385674463116,7076.503473502858,34624.68968085153,Cách 2 (test T9-10),Prophet
2011-09-08,27195.8,24538.66882137983,11049.32426408307,37984.415591209894,Cách 2 (test T9-10),Prophet
2011-09-09,30075.62,20570.16087286867,6859.394347026545,33910.16979535807,Cách 2 (test T9-10),Prophet
2011-09-11,35511.67,10461.125556606368,-3129.3550225750214,25393.301167311245,Cách 2 (test T9-10),Prophet
2011-09-12,29738.33,21872.909121692635,7646.805586677057,35709.01061063847,Cách 2 (test T9-10),Prophet
2011-09-13,55117.05,28392.808870819,14457.231542882033,42263.099388915114,Cách 2 (test T9-10),Prophet
2011-09-14,23592.98,21488.255153555183,8474.996427728913,34596.256811020794,Cách 2 (test T9-10),Prophet
2011-09-15,78218.95,25857.588155230867,11662.698474310826,39821.98385228297,Cách 2 (test T9-10),Prophet
2011-09-16,27724.22,22151.06750257138,9077.567765615862,35938.68862763279,Cách 2 (test T9-10),Prophet
2011-09-18,15745.73,12414.862537479967,-520.8663667382465,25775.095809972747,Cách 2 (test T9-10),Prophet
2011-09-19,49269.88,23517.60262234206,9268.908626255496,37211.7045674213,Cách 2 (test T9-10),Prophet
2011-09-20,109612.03,29777.84518411064,15816.870041440134,42789.47036858171,Cách 2 (test T9-10),Prophet
2011-09-21,48560.68,22873.957256701564,8989.587258475227,37275.95631138859,Cách 2 (test T9-10),Prophet
2011-09-22,59354.79,26917.493636403837,12564.923012884903,41372.24825908899,Cách 2 (test T9-10),Prophet
2011-09-23,40601.75,23032.486382512092,9534.289906722723,36653.93896649087,Cách 2 (test T9-10),Prophet
2011-09-25,31372.661,12892.624370331134,-1329.8929042461255,26736.99073149533,Cách 2 (test T9-10),Prophet
2011-09-26,29335.171,23372.37731993183,8884.908973391342,38010.487196031456,Cách 2 (test T9-10),Prophet
2011-09-27,36322.95,29120.86618703089,16666.476178260004,43825.91199912646,Cách 2 (test T9-10),Prophet
2011-09-28,43749.06,22034.403223740486,8853.975294853672,35857.14577425351,Cách 2 (test T9-10),Prophet
2011-09-29,46401.45,25642.71468444319,11942.906988537734,39134.07801808232,Cách 2 (test T9-10),Prophet
2011-09-30,44357.06,21546.354273550518,8147.018949318737,34673.05263460603,Cách 2 (test T9-10),Prophet
2011-10-02,11634.53,11166.271182313236,-1440.6847194285483,24381.988975635355,Cách 2 (test T9-10),Prophet
2011-10-03,66376.82,21213.328371056978,7063.050763153085,34947.223403585136,Cách 2 (test T9-10),Prophet
2011-10-04,48810.65,26705.05793842991,12777.888180187014,39808.42987232049,Cách 2 (test T9-10),Prophet
2011-10-05,75593.63,19747.443603086183,7080.623985896093,33809.48065282918,Cách 2 (test T9-10),Prophet
2011-10-06,62891.19,23278.37603375122,9396.637165886421,37619.79665587749,Cách 2 (test T9-10),Prophet
2011-10-07,53790.7,19363.485545095402,5227.434936009391,32793.466133497335,Cách 2 (test T9-10),Prophet
2011-10-09,12524.4,9582.864924185269,-4962.378535317636,23675.458708539667,Cách 2 (test T9-10),Prophet
2011-10-10,48239.18,19617.231778262212,6691.517109638811,33923.91570333778,Cách 2 (test T9-10),Prophet
2011-10-11,52572.94,25254.284416339895,11638.222232510107,37914.18640647825,Cách 2 (test T9-10),Prophet
2011-10-12,32159.28,18796.673443878288,5858.139060010356,31555.6840222887,Cách 2 (test T9-10),Prophet
2011-10-13,37446.18,22578.34523086811,8848.470443833487,36275.88214620385,Cách 2 (test T9-10),Prophet
2011-10-14,36347.64,19119.16738000986,5382.4757804809,32209.295420307306,Cách 2 (test T9-10),Prophet
2011-10-16,22010.96,10289.836754822769,-2949.463764108812,25209.10425371396,Cách 2 (test T9-10),Prophet
2011-10-17,52062.2,20376.564733740688,6550.598941184962,35049.54497989978,Cách 2 (test T9-10),Prophet
2011-10-18,45332.16,26145.45918870075,11789.491250458854,39995.4976836449,Cách 2 (test T9-10),Prophet
2011-10-19,42573.36,20095.35958987583,5936.449652642022,32998.534165148005,Cách 2 (test T9-10),Prophet
2011-10-20,61122.9,23958.23688061598,10633.987852232029,37793.59874214278,Cách 2 (test T9-10),Prophet
2011-10-21,63226.64,20712.572039319297,7394.420509876337,34897.372332857936,Cách 2 (test T9-10),Prophet
2011-11-01,29155.15,53095.234375,45130.94921875,61059.51953125,Cách 1 (test T11-12),XGBoost
2011-11-02,45888.34,72315.296875,61468.00390625,83162.5859375,Cách 1 (test T11-12),XGBoost
2011-11-03,63561.49,59999.4296875,50999.515625,68999.34375,Cách 1 (test T11-12),XGBoost
2011-11-04,62977.36,48954.4453125,41611.28125,56297.609375,Cách 1 (test T11-12),XGBoost
2011-11-06,42946.340000000004,16816.37890625,14293.9228515625,19338.8359375,Cách 1 (test T11-12),XGBoost
2011-11-07,85881.81,68302.71875,58057.3125,78548.125,Cách 1 (test T11-12),XGBoost
2011-11-08,57700.24,46585.015625,39597.265625,53572.765625,Cách 1 (test T11-12),XGBoost
2011-11-09,66127.57,54687.34765625,46484.24609375,62890.44921875,Cách 1 (test T11-12),XGBoost
2011-11-10,71008.26,51023.62890625,43370.0859375,58677.171875,Cách 1 (test T11-12),XGBoost
2011-11-11,55257.17,48639.625,41343.68359375,55935.56640625,Cách 1 (test T11-12),XGBoost
2011-11-13,34069.92,17904.453125,15218.78515625,20590.12109375,Cách 1 (test T11-12),XGBoost
2011-11-14,114419.89,58286.86328125,49543.8359375,67029.890625,Cách 1 (test T11-12),XGBoost
2011-11-15,60807.29,43446.31640625,36929.37109375,49963.26171875,Cách 1 (test T11-12),XGBoost
2011-11-16,65958.17,44237.09375,37601.53125,50872.65625,Cách 1 (test T11-12),XGBoost
2011-11-17,61103.13,46040.8359375,39134.7109375,52946.9609375,Cách 1 (test T11-12),XGBoost
2011-11-18,51275.39,43432.13671875,36917.31640625,49946.95703125,Cách 1 (test T11-12),XGBoost
2011-11-20,35058.57,17026.650390625,14472.6533203125,19580.6484375,Cách 1 (test T11-12),XGBoost
2011-11-21,49805.72,61257.96484375,52069.2734375,70446.65625,Cách 1 (test T11-12),XGBoost
2011-11-22,64089.82,46001.73046875,39101.47265625,52901.98828125,Cách 1 (test T11-12),XGBoost
2011-11-23,80104.18,45047.44140625,38290.328125,51804.5546875,Cách 1 (test T11-12),XGBoost
2011-11-24,50978.63,44847.34765625,38120.24609375,51574.44921875,Cách 1 (test T11-12),XGBoost
2011-11-25,50822.73,41043.890625,34887.30859375,47200.47265625,Cách 1 (test T11-12),XGBoost
2011-11-27,20611.08,17950.068359375,15257.55859375,20642.578125,Cách 1 (test T11-12),XGBoost
2011-11-28,57165.19,62519.11328125,53141.24609375,71896.9765625,Cách 1 (test T11-12),XGBoost
2011-11-29,72595.93000000001,42013.9765625,35711.8828125,48316.0703125,Cách 1 (test T11-12),XGBoost
2011-11-30,60126.96,42499.34375,36124.44140625,48874.24609375,Cách 1 (test T11-12),XGBoost
2011-12-01,52197.25,51558.23828125,43824.50390625,59291.97265625,Cách 1 (test T11-12),XGBoost
2011-12-02,57664.07,48068.86328125,40858.53515625,55279.19140625,Cách 1 (test T11-12),XGBoost
2011-12-04,24621.43,15946.4619140625,13554.4931640625,18338.431640625,Cách 1 (test T11-12),XGBoost
2011-12-05,88741.96,55769.74609375,47404.28515625,64135.20703125,Cách 1 (test T11-12),XGBoost
2011-12-06,56713.21,51659.9609375,43910.96875,59408.953125,Cách 1 (test T11-12),XGBoost
2011-12-07,75439.16,50672.06640625,43071.2578125,58272.875,Cách 1 (test T11-12),XGBoost
2011-12-08,82495.0,49466.53515625,42046.5546875,56886.515625,Cách 1 (test T11-12),XGBoost
2011-12-09,200920.6,46620.41796875,39627.35546875,53613.48046875,Cách 1 (test T11-12),XGBoost
2011-09-01,37370.15,28699.548828125,24394.6171875,33004.48046875,Cách 2 (test T9-10),XGBoost
2011-09-02,42322.02,19614.888671875,16672.65625,22557.12109375,Cách 2 (test T9-10),XGBoost
2011-09-04,17119.59,7791.25,6622.5625,8959.9375,Cách 2 (test T9-10),XGBoost
2011-09-05,37157.14,23024.095703125,19570.482421875,26477.708984375,Cách 2 (test T9-10),XGBoost
2011-09-06,28349.91,28744.751953125,24433.0390625,33056.46484375,Cách 2 (test T9-10),XGBoost
2011-09-07,34413.53,23347.0390625,19844.984375,26849.09375,Cách 2 (test T9-10),XGBoost
2011-09-08,27195.8,40768.4296875,34653.16796875,46883.69140625,Cách 2 (test T9-10),XGBoost
2011-09-09,30075.62,29248.32421875,24861.076171875,33635.5703125,Cách 2 (test T9-10),XGBoost
2011-09-11,35511.67,7327.0390625,6227.9833984375,8426.0947265625,Cách 2 (test T9-10),XGBoost
2011-09-12,29738.33,26560.107421875,22576.091796875,30544.123046875,Cách 2 (test T9-10),XGBoost
2011-09-13,55117.05,26976.12890625,22929.7109375,31022.546875,Cách 2 (test T9-10),XGBoost
2011-09-14,23592.98,32140.3984375,27319.33984375,36961.45703125,Cách 2 (test T9-10),XGBoost
2011-09-15,78218.95,31687.966796875,26934.7734375,36441.16015625,Cách 2 (test T9-10),XGBoost
2011-09-16,27724.22,50495.484375,42921.1640625,58069.8046875,Cách 2 (test T9-10),XGBoost
2011-09-18,15745.73,19546.482421875,16614.509765625,22478.455078125,Cách 2 (test T9-10),XGBoost
2011-09-19,49269.88,36321.1875,30873.009765625,41769.36328125,Cách 2 (test T9-10),XGBoost
2011-09-20,109612.03,34430.28515625,29265.744140625,39594.828125,Cách 2 (test T9-10),XGBoost
2011-09-21,48560.68,25314.54296875,21517.361328125,29111.724609375,Cách 2 (test T9-10),XGBoost
2011-09-22,59354.79,40934.36328125,34794.2109375,47074.515625,Cách 2 (test T9-10),XGBoost
2011-09-23,40601.75,21860.65625,18581.55859375,25139.75390625,Cách 2 (test T9-10),XGBoost
2011-09-25,31372.661,20235.634765625,17200.2890625,23270.98046875,Cách 2 (test T9-10),XGBoost
2011-09-26,29335.171,29259.513671875,24870.587890625,33648.44140625,Cách 2 (test T9-10),XGBoost
2011-09-27,36322.95,22384.578125,19026.892578125,25742.263671875,Cách 2 (test T9-10),XGBoost
2011-09-28,43749.06,23545.990234375,20014.091796875,27077.888671875,Cách 2 (test T9-10),XGBoost
2011-09-29,46401.45,27904.0625,23718.453125,32089.671875,Cách 2 (test T9-10),XGBoost
2011-09-30,44357.06,25862.591796875,21983.203125,29741.98046875,Cách 2 (test T9-10),XGBoost
2011-10-02,11634.53,6545.56396484375,5563.7294921875,7527.3984375,Cách 2 (test T9-10),XGBoost
2011-10-03,66376.82,24116.03125,20498.626953125,27733.435546875,Cách 2 (test T9-10),XGBoost
2011-10-04,48810.65,23500.916015625,19975.779296875,27026.052734375,Cách 2 (test T9-10),XGBoost
2011-10-05,75593.63,22934.7890625,19494.5703125,26375.0078125,Cách 2 (test T9-10),XGBoost
2011-10-06,62891.19,31729.16796875,26969.79296875,36488.54296875,Cách 2 (test T9-10),XGBoost
2011-10-07,53790.7,20522.68359375,17444.28125,23601.0859375,Cách 2 (test T9-10),XGBoost
2011-10-09,12524.4,8640.3984375,7344.3388671875,9936.4580078125,Cách 2 (test T9-10),XGBoost
2011-10-10,48239.18,27438.439453125,23322.673828125,31554.205078125,Cách 2 (test T9-10),XGBoost
2011-10-11,52572.94,25335.416015625,21535.103515625,29135.728515625,Cách 2 (test T9-10),XGBoost
2011-10-12,32159.28,23597.423828125,20057.810546875,27137.037109375,Cách 2 (test T9-10),XGBoost
2011-10-13,37446.18,21748.30078125,18486.056640625,25010.544921875,Cách 2 (test T9-10),XGBoost
2011-10-14,36347.64,22489.63671875,19116.19140625,25863.08203125,Cách 2 (test T9-10),XGBoost
2011-10-16,22010.96,6864.9482421875,5835.2060546875,7894.6904296875,Cách 2 (test T9-10),XGBoost
2011-10-17,52062.2,35832.51171875,30457.63671875,41207.38671875,Cách 2 (test T9-10),XGBoost
2011-10-18,45332.16,33836.22265625,28760.791015625,38911.65625,Cách 2 (test T9-10),XGBoost
2011-10-19,42573.36,27944.615234375,23752.923828125,32136.306640625,Cách 2 (test T9-10),XGBoost
2011-10-20,61122.9,41797.53515625,35527.90625,48067.1640625,Cách 2 (test T9-10),XGBoost
2011-10-21,63226.64,24188.154296875,20559.931640625,27816.376953125,Cách 2 (test T9-10),XGBoost
2011-10-23,12339.16,14296.1552734375,12151.732421875,16440.578125,Cách 2 (test T9-10),XGBoost
2011-10-24,48752.91,25898.48046875,22013.708984375,29783.251953125,Cách 2 (test T9-10),XGBoost
2011-10-25,41314.64,27426.32421875,23312.376953125,31540.271484375,Cách 2 (test T9-10),XGBoost
2011-10-26,38059.43,23770.5546875,20204.97265625,27336.13671875,Cách 2 (test T9-10),XGBoost
2011-10-27,57291.72,28588.16015625,24299.9375,32876.3828125,Cách 2 (test T9-10),XGBoost
2011-10-28,40565.7,24006.775390625,20405.759765625,27607.791015625,Cách 2 (test T9-10),XGBoost
2011-10-30,34571.23,19144.1640625,16272.5400390625,22015.7890625,Cách 2 (test T9-10),XGBoost
2011-10-31,57369.15,27228.5,23144.2265625,31312.7734375,Cách 2 (test T9-10),XGBoost
